bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32610000681001,ECL-NC,25,120,3.558682832328401,56195.99184800708,b261
32610000681306,ECL-NC,61,61,0.3227333617123189,56285.183383870055,b261
32610000681449,ECL-NC,180,174,0.141754190425662,56213.01855332207,b261
32610000683154,ECL-C,99,99,0.177638218165613,-1.0,b261
32610000681532,LPV-OSARG,124,118,0.1225896669287709,56294.19079320048,b261
32610000681544,ECL-NC,98,98,0.1043258330549773,-1.0,b261
32610000681682,ECL-NC,120,120,0.2499629039925404,-1.0,b261
32610000681869,ECL-NC,120,120,0.3468819897112455,-1.0,b261
32610000681912,ECL-NC,111,110,0.1001452779891545,-1.0,b261
32610000683417,ECL-NC,92,92,0.6027426760933773,-1.0,b261
32610000683577,ECL-C,34,34,0.3400616725940457,-1.0,b261
32610000683695,LPV-OSARG,62,61,0.1589232937921324,56294.19119431272,b261
32610000683831,ECL-C,98,97,0.202947890882474,-1.0,b261
32610000683849,ECL-C,58,58,0.200011695572496,-1.0,b261
32610000684043,ECL-NC,62,62,0.4209015012896619,-1.0,b261
32610000684126,ECL-ELL,22,62,0.429568511623825,56204.50440893592,b261
32610000684174,ECL-NC,35,111,1.0132563310449254,56189.00017845469,b261
32610000686057,LPV-OSARG,123,118,0.1109239775408713,56213.01813529869,b261
32610000686129,ECL-NC,86,86,0.3304943615616378,-1.0,b261
32610000686356,LPV-OSARG,123,119,0.1102092091741534,56213.01850503283,b261
32610000684999,ECL-NC,116,116,0.2232599576230182,-1.0,b261
32610000685037,ECL-NC,104,102,0.1048088438742187,-1.0,b261
32610000685070,ECL-NC,13,123,0.1620849959372369,56213.01850209378,b261
32610000685487,RRLyr-RRab,84,123,0.4811251780869298,56204.504920074665,b261
32610000685524,ECL-NC,49,180,3.4000290749254383,56195.99096950411,b261
32610000685560,ECL-NC,124,120,0.3702960625444544,-1.0,b261
32610000687195,ECL-NC,48,48,0.107411416447359,-1.0,b261
32610000687463,RRLyr-RRab,21,128,0.5488416404325612,56197.06557769422,b261
32610000687779,ECL-NC,96,95,0.1268441716086537,-1.0,b261
32610000686559,LPV-OSARG,123,120,0.5697111371756339,56213.01852628205,b261
32610000686590,ECL-NC,113,111,0.5014005554380568,-1.0,b261
32610000686603,ECL-NC,95,117,1.824891772172944,56213.01847785068,b261
32610000686801,ECL-NC,113,111,0.1607798008285915,-1.0,b261
32610000687059,ECL-NC,158,155,0.3869432380727852,56196.52884167512,b261
32610000688379,ECL-NC,115,115,0.2933935787213853,-1.0,b261
32610000688434,ECL-NC,80,78,0.1034247488749226,-1.0,b261
32610000688585,ECL-ELL,123,120,34.64995817790191,56213.01811276028,b261
32610000688727,ECL-NC,33,122,2.425179293118656,56213.01814521622,b261
32610000691009,ECL-NC,13,124,0.2083328105589968,56294.190792548354,b261
32610000688979,ECL-NC,74,122,0.4284016403782389,56195.00417726956,b261
32610000689324,ECL-NC,60,59,0.1988829766069667,-1.0,b261
32610000689474,ECL-C,46,46,0.6280491231359202,-1.0,b261
32610000689712,ECL-NC,116,116,0.4667873870551735,56141.03275117568,b261
32610000689923,ECL-NC,94,94,0.1424704500362174,-1.0,b261
32610000689944,ECL-NC,84,83,0.6768932192953031,-1.0,b261
32610000690231,ECL-ELL,106,105,0.1315599578167658,-1.0,b261
32610000690302,ECL-NC,20,123,0.2146580283667224,56213.01847556075,b261
32610000690477,ECL-NC,134,181,26.7731877562291,56213.018554505,b261
32610000691811,ECL-ELL,123,122,0.4548304878704752,56095.19152725028,b261
32610000691836,ECL-NC,42,120,5.190593690761198,56213.01848011617,b261
32610000692178,ECL-NC,110,108,0.1096029324156593,-1.0,b261
32610000691234,LPV-OSARG,123,116,0.1123938961717573,56213.018111979545,b261
32610000691334,ECL-C,118,118,0.2346386712965209,-1.0,b261
32610000691384,RRLyr-RRab,15,123,0.704412701316967,56213.018137977095,b261
32610000691408,ECL-NC,68,68,0.105724531743876,-1.0,b261
32610000691544,LPV-OSARG,123,115,1.2491404979556024,56213.01852554904,b261
32610000692292,RRLyr-RRc,77,113,0.318589352211222,56196.5288434744,b261
32610000692385,ECL-NC,105,104,0.1097360790235679,-1.0,b261
32610000692493,ECL-NC,94,94,0.2503125926517441,-1.0,b261
32610000692565,LPV-OSARG,123,120,2.6451153581053988,56213.018477684425,b261
32610000692693,ECL-NC,124,123,0.7997107642036025,56141.03275511187,b261
32610000693641,ECL-NC,114,113,0.1828646650594118,-1.0,b261
32610000693658,ECL-NC,127,127,0.2180026834331989,-1.0,b261
32610000693713,RRLyr-RRab,25,62,0.5350799058656394,56294.19039581457,b261
32610000693055,RRLyr-RRab,15,124,0.4707076051133179,56294.1907928214,b261
32610000693097,ECL-C,116,116,0.2694422151042386,-1.0,b261
32610000693190,ECL-NC,42,42,0.141428752762534,-1.0,b261
32610000693283,ECL-C,102,101,0.2530355609672062,-1.0,b261
32610000693337,ECL-NC,87,86,0.1779882754131863,-1.0,b261
32610000694611,ECL-C,139,139,0.214816677505313,-1.0,b261
32610000694669,ECL-NC,157,182,3.855052805144358,56195.991622990754,b261
32610000694812,ECL-NC,51,123,0.2757507415889903,56213.01810230565,b261
32610000694896,LPV-OSARG,123,116,0.5520984045648467,56213.01811006623,b261
32610000695444,ECL-NC,95,93,1.4709063774214255,-1.0,b261
32610000695635,ECL-NC,66,66,0.3324191136467152,-1.0,b261
32610000695789,LPV-OSARG,124,120,0.1032847268707149,56294.19079275834,b261
32610000695839,ECL-C,100,99,0.3154355059013642,-1.0,b261
32610000695954,ECL-C,115,115,0.5440597599394777,-1.0,b261
32610000697439,ECL-NC,109,105,1.2280372289870662,56310.60519807131,b261
32610000697560,ECL-NC,103,102,0.1026284936670239,-1.0,b261
32610000697574,RRLyr-RRab,16,185,0.4717577293789872,56213.01769960146,b261
32610000697804,ECL-NC,120,119,0.2854368848130386,-1.0,b261
32610000697976,ECL-NC,52,60,0.1228129074652282,56294.19119421871,b261
32610000698021,ECL-NC,65,65,0.1104302763046047,-1.0,b261
32610000698158,ECL-C,112,110,0.2517484899001371,-1.0,b261
32610000698228,ECL-NC,113,112,0.6954097928595063,-1.0,b261
32610000698258,ECL-ELL,27,185,4.913729798531865,56213.01848400023,b261
32610000698262,RRLyr-RRab,169,169,0.4309614707885005,56309.0688091216,b261
32610000698304,ECL-NC,176,175,0.2356430203622118,-1.0,b261
32610000698402,ECL-NC,124,120,1.8411423255742267,56303.128482041066,b261
32610000696442,ECL-NC,60,60,1.2095188611800929,-1.0,b261
32610000696480,ECL-ELL,34,123,6.600999849124361,56213.01852811479,b261
32610000696536,ECL-ELL,50,50,0.1143245292562118,-1.0,b261
32610000696731,LPV-OSARG,124,121,0.1084303949368522,56294.19079313525,b261
32610000698702,ECL-C,17,118,0.2071084851755737,56182.99683364996,b261
32610000698800,ECL-NC,124,121,0.1213996239014497,-1.0,b261
32610000698879,ECL-NC,13,123,0.5729034199214046,56182.99645220858,b261
32610000699645,ECL-NC,136,136,0.2057574169356519,-1.0,b261
32610000699999,ECL-NC,147,145,0.1026726550012624,-1.0,b261
32610000700109,ECL-NC,122,121,0.437116468669635,-1.0,b261
32610000699122,RRLyr-RRab,18,124,0.5185009814773093,56213.01851999074,b261
32610000699503,ECL-C,110,110,0.1042171642350325,-1.0,b261
32610000700350,RRLyr-RRab,20,122,0.4839028248645329,56213.01810022512,b261
32610000700596,ECL-ELL,111,118,0.1002888701307752,56294.19079250295,b261
32610000700662,ECL-NC,102,101,0.1039214950112971,-1.0,b261
32610000700773,ECL-NC,123,122,0.9238176948464776,56095.19152701036,b261
32610000700972,ECL-C,115,115,0.2066990073865395,-1.0,b261
32610000701174,ECL-NC,62,62,0.2119489862862871,56476.08282659749,b261
32610000701382,ECL-NC,49,49,0.7248262126781789,-1.0,b261
32610000701507,ECL-NC,149,156,0.8712236841384177,56378.31891269053,b261
32610000702051,ECL-NC,113,111,0.498632841529067,56197.065544470846,b261
32610000702112,ECL-C,112,112,0.5831002696866171,-1.0,b261
32610000702179,ECL-NC,33,62,0.4647819367114097,56205.042160179175,b261
32610000702208,ECL-NC,82,122,0.274255185671609,56213.018134999285,b261
32610000702445,ECL-NC,86,85,0.6855716388029081,-1.0,b261
32610000703690,ECL-NC,122,121,0.3060555926235355,-1.0,b261
32610000703782,ECL-NC,53,53,0.100938365192183,-1.0,b261
32610000703044,LPV-OSARG,123,116,0.3702370284719834,56213.01850490931,b261
32610000703180,ECL-NC,78,77,0.1742058212794179,-1.0,b261
32610000703194,LPV-OSARG,123,116,0.1135682239199495,56213.01850445744,b261
32610000703245,ECL-C,151,151,0.3016794077891107,-1.0,b261
32610000704547,ECL-NC,10,62,0.135166381229681,56294.190395770274,b261
32610000704633,ECL-NC,152,150,0.1268983322574548,-1.0,b261
32610000705258,ECL-NC,121,118,0.103014822769397,56195.99135663619,b261
32610000705287,ECL-NC,121,119,25.807775933192715,-1.0,b261
32610000705910,ECL-NC,118,117,0.4312210462130871,-1.0,b261
32610000706032,ECL-NC,109,109,0.1192126197633261,-1.0,b261
32610000706151,RRLyr-RRab,184,183,0.5834659335113351,-1.0,b261
32610000706178,ECL-ELL,177,173,0.1276399339430964,56376.4008575962,b261
32610000706305,ECL-ELL,22,123,4.857293817811331,56213.01850732749,b261
32610000704766,ECL-C,109,107,0.1566674834289268,-1.0,b261
32610000704820,ECL-NC,111,109,0.1608687471001293,-1.0,b261
32610000704949,ECL-NC,24,62,1.1275796072932511,56294.19119414327,b261
32610000705167,ECL-C,122,122,0.2193699471548534,-1.0,b261
32610000706503,ECL-C,59,59,0.282473126413136,-1.0,b261
32610000706525,ECL-NC,123,122,0.1751272181795577,56171.54962744439,b261
32610000706656,ECL-NC,46,45,0.1038959377684504,-1.0,b261
32610000706748,ECL-NC,79,79,0.1683903578268645,-1.0,b261
32610000707415,ECL-NC,64,63,0.3523466789007963,-1.0,b261
32610000707496,ECL-NC,22,123,0.5684233732623766,56285.702508062685,b261
32610000707542,RRLyr-RRc,42,128,0.3498164349245911,56195.99136397837,b261
32610000707578,RRLyr-RRab,17,123,0.6836071811653324,56213.01789296584,b261
32610000707645,ECL-NC,121,121,1.1352847257334155,56476.56948719561,b261
32610000707845,ECL-NC,38,37,0.8499729620545394,-1.0,b261
32610000708242,ECL-C,117,116,0.2719306830491371,-1.0,b261
32610000709412,RRLyr-RRab,22,62,0.506449530551898,56294.190395729565,b261
32610000709539,ECL-C,87,86,0.2125639423278474,-1.0,b261
32610000709617,ECL-C,58,57,0.143198468193331,-1.0,b261
32610000708684,ECL-NC,10,124,0.3312356886969664,56294.19079240024,b261
32610000708725,ECL-ELL,28,62,8.031140722859362,56294.19119418049,b261
32610000709058,ECL-NC,131,131,2.1700766090511374,-1.0,b261
32610000709142,ECL-NC,122,120,0.150130235579577,56213.01827976219,b261
32610000709779,ECL-NC,116,114,0.2994655133681249,-1.0,b261
32610000709786,ECL-C,118,118,0.2431497039937414,-1.0,b261
32610000710314,ECL-NC,58,58,0.8994373049630475,-1.0,b261
32610000711000,ECL-NC,171,169,4.990155973725017,-1.0,b261
32610000711124,ECL-ELL,51,62,0.8793752300778676,56294.190395775295,b261
32610000711162,LPV-OSARG,124,121,0.7242623635557369,56294.19079303119,b261
32610000711246,ECL-NC,106,105,0.2925633423364429,-1.0,b261
32610000711399,ECL-NC,35,35,0.1217347911212168,-1.0,b261
32610000711466,ECL-C,74,74,0.3069239260536622,-1.0,b261
32610000712251,ECL-NC,103,101,0.7885277607475988,-1.0,b261
32610000712428,ECL-C,97,96,0.1109848426022215,-1.0,b261
32610000712462,ECL-NC,116,116,0.530655064352266,56477.05693844792,b261
32610000710357,ECL-NC,117,116,0.3244327616102107,56168.49408347604,b261
32610000710391,ECL-NC,73,73,0.1697096460186286,-1.0,b261
32610000710471,ECL-NC,31,31,0.3323476994106165,-1.0,b261
32610000710482,ECL-NC,51,51,0.1061831571072523,-1.0,b261
32610000710833,ECL-NC,119,118,0.1853490867154159,-1.0,b261
32610000710885,ECL-NC,60,60,0.2256202888565904,-1.0,b261
32610000713350,ECL-NC,183,183,0.4883475406901604,-1.0,b261
32610000713351,ECL-NC,70,68,0.1124441751540185,-1.0,b261
32610000713539,ECL-NC,21,121,4.598049117305996,56195.99099330216,b261
32610000712909,ECL-NC,56,56,0.4415136401340456,-1.0,b261
32610000713027,LPV-OSARG,58,61,0.9178936327944724,56294.19039572047,b261
32610000713147,ECL-C,66,65,0.3741977185354954,-1.0,b261
32610000713947,ECL-NC,89,89,0.8390883994629031,-1.0,b261
32610000714131,ECL-NC,123,120,1.0524548585107898,56204.50497791009,b261
32610000714228,ECL-NC,123,122,0.4249191825446745,-1.0,b261
32610000711546,RRLyr-RRc,54,182,0.2736985703537427,56213.01810978504,b261
32610000711582,ECL-NC,123,121,0.2281486628414204,56213.01852742622,b261
32610000711979,ECL-NC,21,117,2.992549727156932,56182.996787586926,b261
32610000714438,ECL-NC,127,126,0.1653191779148566,-1.0,b261
32610000714517,ECL-NC,124,122,2.304446529985005,56376.3574288988,b261
32610000714582,ECL-NC,122,121,0.1144145336255305,-1.0,b261
32610000714927,ECL-NC,124,124,0.3850695775324168,56141.032344830426,b261
32610000716368,ECL-NC,123,123,0.1801769585189602,-1.0,b261
32610000716381,ECL-NC,94,94,0.6944754871805223,-1.0,b261
32610000715652,ECL-NC,113,124,1.082957438451053,56294.19079295397,b261
32610000715683,ECL-C,96,96,0.3186002020936032,-1.0,b261
32610000715818,RRLyr-RRc,117,122,1.432851174613079,56213.01853188843,b261
32610000717025,ECL-NC,115,114,0.3766975648318093,-1.0,b261
32610000717064,ECL-NC,66,65,0.2693018532001257,-1.0,b261
32610000717197,ECL-NC,123,123,1.2925223331580888,56523.04548721311,b261
32610000717222,ECL-NC,89,89,1.499833589177657,-1.0,b261
32610000717332,ECL-NC,123,121,0.418516122215785,-1.0,b261
32610000717404,RRLyr-RRc,103,185,0.3759366423933241,56213.01795226293,b261
32610000717661,ECL-NC,46,46,0.1295919020358511,-1.0,b261
32610000717882,ECL-ELL,61,60,0.1359221761736614,56294.19039569125,b261
32610000717952,LPV-OSARG,125,127,0.222225414899914,56197.065708547525,b261
32610000718060,ECL-NC,30,124,0.1804425226987755,56294.19079293978,b261
32610000718110,ECL-NC,121,120,0.3321698083212076,56213.01847911901,b261
32610000718160,ECL-ELL,123,122,0.5667269602829558,56294.19079234879,b261
32610000718266,LPV-OSARG,62,61,0.1677997331960695,56294.19119411682,b261
32610000718436,ECL-NC,123,122,0.8744167612498885,-1.0,b261
32610000718673,ECL-C,113,113,0.3021790191414893,-1.0,b261
32610000718715,RRLyr-RRc,26,124,0.3259786255032846,56213.01809840618,b261
32610000718772,ECL-NC,10,123,0.1524648915061811,56213.01848089835,b261
32610000719453,LPV-OSARG,123,118,0.1256167854522704,56213.01852857648,b261
32610000719476,ECL-NC,116,116,0.2273070212953713,-1.0,b261
32610000719541,ECL-ELL,123,121,0.1270386534800254,56189.000201052106,b261
32610000719776,ECL-NC,12,121,0.1029692472177368,56148.09509157401,b261
32610000719875,ECL-NC,52,123,0.4523978584477314,56375.36321824332,b261
32610000719896,LPV-OSARG,123,117,0.3064891240727859,56213.018112851794,b261
32610000720392,RRLyr-RRab,22,124,0.5593339141332514,56213.01812534444,b261
32610000721537,ECL-ELL,122,120,0.3222527774588291,-1.0,b261
32610000721708,LPV-OSARG,123,122,0.1154122567984002,56213.01808982187,b261
32610000722139,ECL-NC,62,61,0.2772295990448407,56285.18423536958,b261
32610000720568,ECL-C,115,114,0.2296976281352011,-1.0,b261
32610000720587,ECL-NC,54,53,0.864102969317164,-1.0,b261
32610000720877,ECL-NC,22,123,3.3913531707902305,56213.018085940974,b261
32610000722977,ECL-NC,111,109,0.1049589982499971,56195.004134257455,b261
32610000722209,ECL-ELL,24,123,6.582320277065658,56213.01854979704,b261
32610000722232,ECL-NC,178,178,0.8632215537554706,-1.0,b261
32610000722260,ECL-NC,62,61,0.3064083185921947,-1.0,b261
32610000722361,ECL-NC,183,180,0.6312880220747424,56294.19079218881,b261
32610000722504,ECL-C,32,32,1.281485381027327,-1.0,b261
32610000723739,LPV-OSARG,62,60,0.167948149430973,56294.19119407364,b261
32610000724635,ECL-C,121,121,0.1576683660680437,-1.0,b261
32610000724793,LPV-OSARG,173,176,0.2358939443019188,56213.018541464655,b261
32610000724981,ECL-C,121,121,0.2076492928516518,56141.032355496776,b261
32610000724997,ECL-C,59,59,0.1857931673716536,-1.0,b261
32610000724226,ECL-NC,77,77,0.4073572495003842,-1.0,b261
32610000725039,ECL-NC,64,64,0.2136158560543071,-1.0,b261
32610000725048,ECL-C,56,55,0.2248677946220803,-1.0,b261
32610000726078,ECL-C,123,122,0.2510352438905134,56195.99139139376,b261
32610000726273,ECL-C,12,185,0.1389077420797196,56213.01851732846,b261
32610000727672,ECL-C,23,125,0.1517636004714551,56168.14370325652,b261
32610000727955,LPV-OSARG,60,62,0.2068551824767539,56294.19119401901,b261
32610000728035,ECL-NC,95,95,0.3736568433576735,-1.0,b261
32610000728135,RRLyr-RRab,17,122,0.4913388980031948,56196.528828070266,b261
32610000728991,ECL-NC,123,120,0.7677076744300856,56258.19831602277,b261
32610000729033,ECL-NC,77,77,177.15209896993673,-1.0,b261
32610000728485,ECL-NC,115,114,0.979444296448582,-1.0,b261
32610000728968,ECL-NC,171,171,0.1434169888953727,-1.0,b261
32610000729597,RRLyr-RRab,101,122,0.4524638279988449,56213.018528212815,b261
32610000730855,ECL-NC,123,121,0.8124902686288104,-1.0,b261
32610000731347,ECL-NC,105,105,0.172305634690097,-1.0,b261
32610000731658,ECL-NC,110,110,2.8388069395387894,-1.0,b261
32610000731919,ECL-C,93,92,0.2108252421043492,-1.0,b261
32610000732090,ECL-NC,121,120,0.1360379457537058,-1.0,b261
32610000732824,LPV-OSARG,109,123,0.9947322754394762,56213.01847982037,b261
32610000733126,ECL-NC,51,51,0.2901545509790205,-1.0,b261
32610000733339,ECL-NC,12,123,3.761540392350555,56213.01811220481,b261
32610000733374,ECL-NC,43,43,0.1224766850118735,-1.0,b261
32610000733503,ECL-NC,87,87,0.3240936525673148,-1.0,b261
32610000733542,LPV-OSARG,124,117,1.440170466738089,56294.19079226299,b261
32610000733683,ECL-C,152,152,0.3585105182395588,-1.0,b261
32610000733765,ECL-NC,16,123,0.116035489371257,56213.01816091702,b261
32610000733871,RRLyr-RRab,10,61,0.634646487161352,56213.01777757905,b261
32610000733962,ECL-C,149,147,0.2685246868760039,-1.0,b261
32610000734259,ECL-NC,69,69,0.3257048934288958,-1.0,b261
32610000734399,ECL-NC,57,57,0.1280151524464579,-1.0,b261
32610000734406,ECL-NC,112,123,7.416573846746614,56213.01847986685,b261
32610000734510,ECL-NC,121,121,0.2120698684406149,56141.03235798296,b261
32610000734913,ECL-C,66,66,0.2627909882974579,-1.0,b261
32610000735505,ECL-C,121,121,0.2021102246817427,-1.0,b261
32610000735635,ECL-C,118,117,0.4995430381799016,56375.88262516254,b261
32610000735902,RRLyr-RRc,48,122,0.304144733068725,56195.99136850068,b261
32610000735984,ECL-NC,82,82,0.1838548007827599,-1.0,b261
32610000736317,ECL-C,14,123,0.2429655686291249,56213.018138178704,b261
32610000736880,ECL-NC,117,117,0.5480980134924469,56480.11775968452,b261
32610000737085,ECL-NC,64,64,0.5643208426086723,-1.0,b261
32610000737170,ECL-NC,10,62,0.1591190013410468,56197.06520024181,b261
32610000737198,ECL-NC,121,121,0.7242622250038794,-1.0,b261
32610000737241,LPV-OSARG,123,116,1.128126841719397,56213.018116274914,b261
32610000737356,ECL-ELL,94,94,0.2498420850975703,-1.0,b261
32610000738645,LPV-OSARG,120,123,16.251361002379383,56213.01847934893,b261
32610000738776,RRLyr-RRc,44,183,0.3322647912029455,56213.0181192582,b261
32610000738779,ECL-NC,139,139,0.1627086202878863,-1.0,b261
32610000738782,ECL-NC,115,115,0.1347299347801749,-1.0,b261
32610000738804,ECL-NC,44,62,0.5422839452867054,56204.50441833952,b261
32610000738088,ECL-NC,90,90,0.3775230296635332,-1.0,b261
32610000738221,ECL-NC,121,117,0.3515611906211725,-1.0,b261
32610000740364,T2Cep-RVTau,52,62,20.15995444226745,56294.1911938671,b261
32610000740748,ECL-NC,18,128,0.1764858615386587,56197.065365265706,b261
32610000739094,ECL-NC,124,124,0.4102671308592636,-1.0,b261
32610000739135,ECL-C,42,185,0.2026120128999167,56213.01790683005,b261
32610000739587,ECL-C,121,121,0.1677846468224585,-1.0,b261
32610000739870,ECL-NC,124,123,0.1334411229358975,-1.0,b261
32610000741400,ECL-NC,43,43,0.2511842600794132,-1.0,b261
32610000741781,ECL-NC,114,114,1.1414126550159938,-1.0,b261
32610000742045,RRLyr-RRab,11,62,0.6741954263857844,56294.19039556361,b261
32610000742327,ECL-C,142,140,0.1836515756886911,-1.0,b261
32610000742667,RRLyr-RRc,69,122,0.2931162746836068,56213.01855488433,b261
32610000742856,ECL-NC,123,122,0.2560084784256631,-1.0,b261
32610000742996,ECL-NC,123,121,0.1061359317540677,56213.01850579663,b261
32610000741145,ECL-C,98,97,0.2565803920013195,-1.0,b261
32610000743326,RRLyr-RRab,121,121,0.5290557097385635,-1.0,b261
32610000743386,ECL-NC,124,122,1.4681213366816857,-1.0,b261
32610000745356,ECL-NC,114,113,0.3323715505569385,-1.0,b261
32610000745480,ECL-NC,83,83,0.1462621362613681,-1.0,b261
32610000745640,ECL-NC,41,131,0.2530906268009047,56195.49801496432,b261
32610000745734,SP_ECL-C,135,135,0.1003753984908593,56195.00414906218,b261
32610000745009,ECL-NC,93,125,8.136490794326713,56197.06556706379,b261
32610000745035,ECL-NC,131,130,0.1506041050798418,56478.100095188405,b261
32610000745140,RRLyr-RRc,128,135,0.3219740486710739,56195.00417940997,b261
32610000745317,ECL-C,54,54,0.231244601504998,-1.0,b261
32610000743599,ECL-NC,116,115,0.2959318593621647,-1.0,b261
32610000743617,ECL-NC,105,105,0.2108205189310889,-1.0,b261
32610000743814,LPV-OSARG,61,62,0.1849547892575467,56294.19119385934,b261
32610000744063,ECL-ELL,70,98,1.0011543844267057,56168.14386786628,b261
32610000744235,ECL-C,92,91,0.1887213952849802,-1.0,b261
32610000744427,ECL-NC,123,123,0.1517314249524767,-1.0,b261
32610000744439,ECL-NC,56,56,0.1960334960066277,-1.0,b261
32610000744578,ECL-NC,116,115,2.3884484861358746,-1.0,b261
32610000745959,ECL-NC,16,135,0.1340370186093664,56182.99661375972,b261
32610000746070,ECL-NC,133,132,0.1723758644292074,-1.0,b261
32610000746099,ECL-NC,101,100,0.1054777746434206,56005.36034939863,b261
32610000746209,ECL-C,232,232,0.3935890664941238,-1.0,b261
32610000746661,ECL-ELL,366,359,0.1301612885643973,56375.36324722647,b261
32610000746819,ECL-C,53,243,0.303995767897608,56213.01933304572,b261
32610000746902,ECL-C,34,358,0.1362971108636565,56375.36368827203,b261
32610000747006,RRLyr-RRc,54,227,0.3320752365739817,56196.52914218395,b261
32610000747838,ECL-NC,79,78,0.2304373143324783,-1.0,b261
32610000747861,ECL-NC,49,117,0.4470076438586237,56196.528271481126,b261
32610000747907,RRLyr-RRc,247,246,0.4200089460595536,56213.01796561801,b261
32610000747517,ECL-NC,72,72,0.188553070363811,-1.0,b261
32610000747520,ECL-C,234,233,0.1656519078248583,-1.0,b261
32610000748323,ECL-NC,231,230,0.3192454938249017,-1.0,b261
32610000748676,ECL-NC,61,61,4.391858619634728,56141.03441842685,b261
32610000748836,ECL-C,68,68,0.1262988089247819,-1.0,b261
32610000749174,LPV-OSARG,236,237,0.364650870963103,56375.36306468099,b261
32610000749183,ECL-NC,243,242,0.3358874352634931,-1.0,b261
32610000749290,ECL-NC,33,362,1.2140968465833624,56294.191373944384,b261
32610000749720,ECL-NC,352,348,0.1033696981663157,-1.0,b261
32610000749773,ECL-C,13,248,0.1971762197427306,56294.19137355064,b261
32610000750843,RRLyr-RRab,24,247,0.5854487707838719,56213.019484966855,b261
32610000750080,ECL-NC,27,247,7.730862066547913,56213.01967598742,b261
32610000750501,RRLyr-RRab,20,247,0.636339879799123,56294.19137326736,b261
32610000751900,LPV-OSARG,180,245,0.3309884202495967,56294.19137387848,b261
32610000752482,ECL-C,142,139,1.185779711625539,-1.0,b261
32610000752504,RRLyr-RRc,31,294,0.3384530238543278,56195.99265211333,b261
32610000752565,RRLyr-RRab,23,234,0.5508888134390982,56378.31917383767,b261
32610000753766,ECL-NC,197,196,0.3593966659270447,-1.0,b261
32610000753808,ECL-NC,170,169,0.1642481004022865,56375.364124627566,b261
32610000753870,ECL-C,17,124,0.1723854150933571,56213.01972793934,b261
32610000753875,ECL-C,225,224,0.2392112903364098,-1.0,b261
32610000752937,ECL-ELL,235,230,0.2022243993068401,56195.00369992118,b261
32610000754048,ECL-NC,182,221,0.9953708416329458,56375.36386171158,b261
32610000754053,ECL-C,44,44,0.1823199709619524,-1.0,b261
32610000754056,LPV-OSARG,188,206,0.4542529636355943,56197.06689824543,b261
32610000754169,ECL-ELL,163,224,0.503163042382362,56375.3651770798,b261
32610000754338,ECL-C,93,93,0.1023372413976188,-1.0,b261
32610000756246,LPV-OSARG,124,122,0.1058738404816131,56294.19180532367,b261
32610000756320,ECL-NC,93,93,0.1410557238128046,-1.0,b261
32610000754831,ECL-NC,117,116,0.1013716837644725,-1.0,b261
32610000755260,ECL-NC,122,122,0.152377470804376,-1.0,b261
32610000755565,RRLyr-RRab,116,115,0.3928574542500883,-1.0,b261
32610000756865,ECL-NC,102,102,1.312579528365761,-1.0,b261
32610000756879,ECL-C,169,169,0.2416404563790667,-1.0,b261
32610000756902,LPV-OSARG,110,123,0.2339542425941041,56294.19180598005,b261
32610000756981,LPV-SRV,59,62,0.4989000183523959,56294.19161582766,b261
32610000758296,ECL-C,124,124,0.2177017311542104,56476.083636382806,b261
32610000758415,RRLyr-RRc,76,123,0.2992246700199534,56294.19220364839,b261
32610000758562,LPV-OSARG,124,119,0.9130298508159628,56294.191996944006,b261
32610000757659,ECL-ELL,62,60,0.2337794724169321,56205.043445038056,b261
32610000757792,ECL-NC,93,92,0.3668502880349572,-1.0,b261
32610000758012,ECL-NC,56,56,1.1742565220978538,-1.0,b261
32610000758034,ECL-NC,12,119,0.1608993173414235,56476.08363200084,b261
32610000758895,LPV-OSARG,115,186,0.4677965818292063,56294.1919973472,b261
32610000758950,ECL-NC,30,30,0.2612340050933943,-1.0,b261
32610000759260,ECL-ELL,19,62,4.641629922980691,56294.192429996,b261
32610000759282,RRLyr-RRc,124,124,0.3353060943801207,56169.11396744478,b261
32610000759804,RRLyr-RRab,19,124,0.5876297333673686,56213.01972917887,b261
32610000759884,LPV-OSARG,124,121,0.2556778452704671,56294.19199728101,b261
32610000760083,ECL-NC,93,92,0.3324189264373174,-1.0,b261
32610000760657,ECL-NC,34,33,0.2804383744366803,-1.0,b261
32610000760843,ECL-C,16,129,0.1723758751570728,56195.99268490831,b261
32610000760880,LPV-Mira,51,123,92.5600213430924,56294.19180592292,b261
32610000761129,ECL-NC,124,123,0.1026726417814865,-1.0,b261
32610000761271,LPV-OSARG,59,62,7.410664388550791,56294.191615797325,b261
32610000761320,RRLyr-RRab,19,123,0.6389173693548168,56197.06707815033,b261
32610000761600,LPV-OSARG,61,62,3.7120158276778095,56294.19161577708,b261
32610000761779,ECL-NC,115,114,0.2072376625940498,-1.0,b261
32610000761925,ECL-NC,81,81,0.1284238998119205,-1.0,b261
32610000762889,RRLyr-RRc,45,124,0.2823531544842209,56213.01895621865,b261
32610000763079,ECL-ELL,43,124,1.7145883460952835,56196.52971097612,b261
32610000763130,ECL-NC,106,106,1.185780274916595,-1.0,b261
32610000763275,ECL-C,23,124,0.1933168580039078,56285.18531100922,b261
32610000762169,ECL-NC,100,99,0.3840838654710785,-1.0,b261
